epoch,delegator_id,opinion,stake,s,drep_id,drep_opinion,switched,delta_u,p_reconsider,p_switch_cond,p_overall
0,a209,0.5361680873601333,0.1666731110638459,0.5826529090239544,d81,0.5421396112737187,0,0.0,0.4173470909760456,0.0,0.0
0,a210,0.227378540934706,0.5499283995391221,0.7995496301939281,d100,0.2278883004385705,0,0.0,0.2004503698060719,0.0,0.0
0,a211,0.3463358647976604,0.9371884876020352,0.7348674263689102,d86,0.3533789480454132,0,0.0,0.2651325736310898,0.0,0.0
0,a212,0.6991952823684182,0.5531998903199232,0.451248843299593,d65,0.6926779692927613,0,0.0,0.548751156700407,0.0,0.0
0,a213,0.4714879714129927,0.2874154239248561,0.6216407133468467,d44,0.4704128653723852,0,0.0,0.3783592866531533,0.0,0.0
0,a214,0.3027308385857468,0.6499589076448261,0.8763958565970048,d24,0.3131050727943643,0,0.0,0.12360414340299519,0.0,0.0
0,a215,0.5323308531072906,0.409643117856962,0.581201368668887,d97,0.528859155067582,0,0.0,0.41879863133111295,0.0,0.0
0,a216,0.3592718043775912,0.679575547821507,0.1058462270187471,d18,0.358541673495542,0,0.0,0.8941537729812529,0.0,0.0
0,a217,0.5892689583237709,0.0917146082438203,0.9236596949416864,d46,0.5858703603877821,0,0.0,0.07634030505831357,0.0,0.0
0,a218,0.6850586157784804,0.6939489281271816,0.0126297473924958,d98,0.6867323808101021,0,0.0,0.9873702526075042,0.0,0.0
0,a219,0.542782388005985,0.809470436692428,0.2876889372256179,d81,0.5421396112737187,0,0.0,0.712311062774382,0.0,0.0
0,a220,0.6009651264484649,0.441424178977666,0.2824691307623335,d95,0.601513468777383,0,0.0,0.7175308692376665,0.0,0.0
0,a221,0.3211821154584196,0.4055643129896789,0.2699156760137914,d48,0.3236170265966182,0,0.0,0.7300843239862086,0.0,0.0
0,a222,0.6176544918081023,0.3830384510942276,0.9803756644585778,d88,0.6115059790073664,0,0.0,0.019624335541422178,0.0,0.0
0,a223,0.2352754249576918,0.8686292587368629,0.4833709010940028,d67,0.2372001047028663,0,0.0,0.5166290989059972,0.0,0.0
0,a224,0.4165205224417145,0.6610059714118344,0.7097244908525328,d56,0.4179196404382824,0,0.0,0.29027550914746725,0.0,0.0
0,a225,0.8335383012954711,0.8227221976960625,0.6097456165646822,d21,0.8367244379858754,0,0.0,0.3902543834353178,0.0,0.0
0,a226,0.4338692723302528,0.1199366305468304,0.895990536659295,d40,0.4321020780252951,0,0.0,0.10400946334070504,0.0,0.0
0,a227,0.4566832331067349,0.2410718795065606,0.765414049186186,d54,0.4584662854409748,0,0.0,0.23458595081381395,0.0,0.0
0,a228,0.489717091757948,0.605974953606335,0.4879808874519897,d89,0.4896240178334312,0,0.0,0.5120191125480102,0.0,0.0
0,a229,0.4207669558173692,0.9546936989840524,0.8845429782972423,d56,0.4179196404382824,0,0.0,0.11545702170275773,0.0,0.0
0,a230,0.4184630046413476,0.5728508047581234,0.1866827197973299,d56,0.4179196404382824,0,0.0,0.8133172802026701,0.0,0.0
0,a231,0.698895107751316,0.5469586995844886,0.4384970798642816,d65,0.6926779692927613,0,0.0,0.5615029201357185,0.0,0.0
0,a232,0.3844973244071494,0.3674046380414001,0.5534886454063367,d1,0.3862165995835288,0,0.0,0.4465113545936633,0.0,0.0
0,a233,0.4598968986095689,0.1412337482426796,0.2720351572837181,d54,0.4584662854409748,0,0.0,0.7279648427162819,0.0,0.0
0,a234,0.5668073527710843,0.4281645620830843,0.0886372409590424,d85,0.5635876237186975,0,0.0,0.9113627590409576,0.0,0.0
0,a235,0.3125923823055792,0.5186341048698672,0.4723674102290703,d24,0.3131050727943643,0,0.0,0.5276325897709297,0.0,0.0
0,a236,0.1273283140910268,0.0273021900579686,0.3392915128712055,d12,0.131995409903569,0,0.0,0.6607084871287945,0.0,0.0
0,a237,0.5803419790585381,0.8396894220331269,0.8963384401696294,d34,0.5824571201440985,0,0.0,0.10366155983037062,0.0,0.0
0,a238,0.4199586765283077,0.4485070926019622,0.8544563411610553,d56,0.4179196404382824,0,0.0,0.1455436588389447,0.0,0.0
0,a239,0.6824313913951011,0.723352815979183,0.7511742293962174,d98,0.6867323808101021,0,0.0,0.24882577060378264,0.0,0.0
0,a240,0.3583571907639087,0.4546639071966661,0.7299331193983477,d18,0.358541673495542,0,0.0,0.2700668806016523,0.0,0.0
0,a241,0.6079659840494691,0.8222999693127846,0.5874831097403967,d94,0.6073501272161405,0,0.0,0.41251689025960325,0.0,0.0
0,a242,0.4124840140875381,0.7748805296444858,0.6191629752836793,d69,0.412022265296254,0,0.0,0.38083702471632075,0.0,0.0
0,a243,0.6092562525473052,0.4149499621831138,0.1832069449985565,d94,0.6073501272161405,0,0.0,0.8167930550014435,0.0,0.0
0,a244,0.6270733687904906,0.4774441757324306,0.1477896486622667,d73,0.6323702357024397,0,0.0,0.8522103513377333,0.0,0.0
0,a245,0.705075240131357,0.0024381956806555,0.9060164273943484,d30,0.7084058191016271,0,0.0,0.0939835726056516,0.0,0.0
0,a246,0.2217527416325041,0.5203867006459376,0.9043302684486292,d100,0.2278883004385705,0,0.0,0.09566973155137082,0.0,0.0
0,a247,0.7008890796749508,0.6882913317475845,0.7811668196605828,d30,0.7084058191016271,0,0.0,0.21883318033941723,0.0,0.0
0,a248,0.5974122433818374,0.1745564055634504,0.1864110711994441,d49,0.5976422484945852,0,0.0,0.8135889288005559,0.0,0.0
0,a249,0.6639594603908673,0.6108858274624995,0.8246800772329096,d60,0.6603820460614556,0,0.0,0.1753199227670904,0.0,0.0
0,a250,0.4173678074082875,0.4815253775669951,0.4968908268309853,d56,0.4179196404382824,0,0.0,0.5031091731690147,0.0,0.0
0,a251,0.2957382463477118,0.8384007962282435,0.9989676210985592,d24,0.3131050727943643,0,0.0,0.0010323789014408113,0.0,0.0
0,a252,0.5960085850148111,0.5137681387519291,0.4465364928408973,d49,0.5976422484945852,0,0.0,0.5534635071591028,0.0,0.0
0,a253,0.6480449714341852,0.2221495642215315,0.9367296482112734,d4,0.6443367495184003,0,0.0,0.06327035178872664,0.0,0.0
0,a254,0.2763637859791186,0.518361276459,0.3204421625139544,d20,0.2404475632918323,0,0.0,0.6795578374860456,0.0,0.0
0,a255,0.7027891385032777,0.4267346976291967,0.1268766649481155,d30,0.7084058191016271,0,0.0,0.8731233350518846,0.0,0.0
0,a256,0.4147356284125372,0.5714863200034799,0.6052500314552763,d87,0.4141901250717854,0,0.0,0.39474996854472366,0.0,0.0
0,a257,0.5977093649450195,0.5177350658110809,0.73820140713245,d70,0.5976915716671948,0,0.0,0.26179859286755003,0.0,0.0
0,a258,0.5239938092600053,0.6501727872115031,0.8146434385473317,d39,0.5235568747153306,0,0.0,0.18535656145266832,0.0,0.0
0,a259,0.4336992214821594,0.8984637773460125,0.8385694958866474,d40,0.4321020780252951,0,0.0,0.16143050411335258,0.0,0.0
0,a260,0.6002915409278164,0.1411159988405209,0.615811329163164,d95,0.601513468777383,0,0.0,0.38418867083683605,0.0,0.0
0,a261,0.5908664657532778,0.7554308939430812,0.5027334929435086,d63,0.5937506519144466,0,0.0,0.49726650705649145,0.0,0.0
0,a262,0.6973521328099572,0.5476434507997994,0.6685248145299144,d65,0.6926779692927613,0,0.0,0.3314751854700856,0.0,0.0
0,a263,0.4149591832931015,0.0947278434737616,0.4189929707964572,d87,0.4141901250717854,0,0.0,0.5810070292035427,0.0,0.0
0,a264,0.5003832176616717,0.6841311226921534,0.569151410331947,d26,0.4983399053567895,0,0.0,0.43084858966805295,0.0,0.0
0,a265,0.5981890650843027,0.6708485505347298,0.4071194963597334,d70,0.5976915716671948,0,0.0,0.5928805036402667,0.0,0.0
0,a266,0.6875858246046785,0.4379371473869935,0.3348521552530472,d98,0.6867323808101021,0,0.0,0.6651478447469528,0.0,0.0
0,a267,0.7248615551491051,0.9643764516702296,0.7370882892841858,d41,0.7254648811932107,0,0.0,0.2629117107158142,0.0,0.0
0,a268,0.3284235467855714,0.4129135968477549,0.1988862735690449,d91,0.3293986104535455,0,0.0,0.8011137264309551,0.0,0.0
0,a269,0.3420498817825268,0.1223058373735401,0.2470438666876349,d62,0.3391033765864686,0,0.0,0.7529561333123651,0.0,0.0
0,a270,0.2294936641955188,0.1760553034092341,0.525412446813388,d100,0.2278883004385705,0,0.0,0.47458755318661205,0.0,0.0
0,a271,0.3235199674748916,0.2863779465733126,0.5878549223254224,d48,0.3236170265966182,0,0.0,0.41214507767457764,0.0,0.0
0,a272,0.7847389088245957,0.1186376872122076,0.8901398350860854,d75,0.7913326451339235,0,0.0,0.10986016491391459,0.0,0.0
0,a273,0.2938356861852347,0.0856893310373898,0.6742776643411563,d24,0.3131050727943643,0,0.0,0.3257223356588437,0.0,0.0
0,a274,0.4784046690718505,0.1768267144597206,0.4027666747981849,d55,0.4812949268182745,0,0.0,0.5972333252018152,0.0,0.0
0,a275,0.5516892798573253,0.6061804263310561,0.6792971315081312,d99,0.5502661734258218,0,0.0,0.3207028684918688,0.0,0.0
0,a276,0.4624057311811493,0.1052865086384198,0.2382849121529474,d43,0.4650252718472646,0,0.0,0.7617150878470527,0.0,0.0
0,a277,0.5313594672097829,0.4567054724946208,0.844093495773103,d97,0.528859155067582,0,0.0,0.155906504226897,0.0,0.0
0,a278,0.4083301050372354,0.3373606420991574,0.6056021645077112,d79,0.4078642791252231,0,0.0,0.3943978354922888,0.0,0.0
0,a279,0.2361254737807166,0.8855469936037556,0.5784457775084423,d67,0.2372001047028663,0,0.0,0.4215542224915577,0.0,0.0
0,a280,0.6922527839697568,0.5429293367806249,0.7647979506473256,d65,0.6926779692927613,0,0.0,0.2352020493526744,0.0,0.0
0,a281,0.3180757506844903,0.4514131833418693,0.2659070624491236,d77,0.3153561304077068,0,0.0,0.7340929375508765,0.0,0.0
0,a282,0.741230897837824,0.4745220447715974,0.7496660827612449,d78,0.7405289001624982,0,0.0,0.2503339172387551,0.0,0.0
0,a283,0.5910287200181445,0.7229166874884102,0.0042325597700451,d63,0.5937506519144466,0,0.0,0.9957674402299549,0.0,0.0
0,a284,0.4716035969271789,0.2395959112456953,0.7005689852527767,d44,0.4704128653723852,0,0.0,0.29943101474722333,0.0,0.0
0,a285,0.6389009715639573,0.6736216756691712,0.1715893314208523,d10,0.6422725194213029,0,0.0,0.8284106685791477,0.0,0.0
0,a286,0.8504658602523029,0.7267413699994767,0.3872784011862021,d25,0.8574098737683421,0,0.0,0.612721598813798,0.0,0.0
0,a287,0.1429942592856767,0.4557163791459661,0.5946205471863207,d13,0.1437821171245273,0,0.0,0.40537945281367926,0.0,0.0
0,a288,0.3861806522553092,0.6623518190023282,0.062165405411106,d1,0.3862165995835288,0,0.0,0.937834594588894,0.0,0.0
0,a289,0.4491635360582224,0.9321333649258412,0.130996941704315,d2,0.450241291355605,0,0.0,0.869003058295685,0.0,0.0
0,a290,0.5142915949012941,0.1739240315383008,0.6899462591994727,d64,0.5114045779888319,0,0.0,0.3100537408005273,0.0,0.0
0,a291,0.6081401497511807,0.2469335165638738,0.6816385048312611,d94,0.6073501272161405,0,0.0,0.3183614951687389,0.0,0.0
0,a292,0.4776883726397099,0.8836581114299473,0.2679741048693604,d55,0.4812949268182745,0,0.0,0.7320258951306395,0.0,0.0
0,a293,0.6922164446957213,0.7359898495164576,0.0705878602202922,d65,0.6926779692927613,0,0.0,0.9294121397797078,0.0,0.0
0,a294,0.5616831543836717,0.3132468212727324,0.604025507484575,d85,0.5635876237186975,0,0.0,0.39597449251542505,0.0,0.0
0,a295,0.6936760641973438,0.6698616434200354,0.4179707152375176,d65,0.6926779692927613,0,0.0,0.5820292847624824,0.0,0.0
0,a296,0.5547030552101925,0.7889913317825382,0.878622213039639,d11,0.5571269770041206,0,0.0,0.12137778696036094,0.0,0.0
0,a297,0.6953974557504591,0.6229329577024014,0.1948743987829615,d65,0.6926779692927613,0,0.0,0.8051256012170385,0.0,0.0
0,a298,0.3024283223259686,0.563789010753214,0.1957888409748568,d24,0.3131050727943643,0,0.0,0.8042111590251432,0.0,0.0
0,a299,0.7042759687907529,0.8512053957207919,0.9709432836513884,d30,0.7084058191016271,0,0.0,0.029056716348611622,0.0,0.0
0,a300,0.8790063940768963,0.3968572910173189,0.4930413245188335,d25,0.8574098737683421,0,0.0,0.5069586754811666,0.0,0.0
0,a301,0.4718709146298508,0.184705672940712,0.4844234104827954,d44,0.4704128653723852,0,0.0,0.5155765895172046,0.0,0.0
0,a302,0.3179165709881223,0.1398694031451552,0.3811420346400987,d77,0.3153561304077068,0,0.0,0.6188579653599013,0.0,0.0
0,a303,0.6446373527489493,0.5462812667726836,0.7022947292649672,d4,0.6443367495184003,0,0.0,0.29770527073503283,0.0,0.0
0,a304,0.2323683430784822,0.3256416563587655,0.0689709006974542,d100,0.2278883004385705,0,0.0,0.9310290993025458,0.0,0.0
0,a305,0.5828124352698008,0.0635441035250077,0.2811637523983697,d42,0.5826727116129281,0,0.0,0.7188362476016303,0.0,0.0
0,a306,0.4158618105531828,0.024472409286972,0.8262797596294877,d87,0.4141901250717854,0,0.0,0.17372024037051226,0.0,0.0
0,a307,0.3089050307191588,0.6787365415097857,0.8951718971149996,d24,0.3131050727943643,0,0.0,0.10482810288500044,0.0,0.0
0,a308,0.5583292470345176,0.8343006897513733,0.5102857581292783,d11,0.5571269770041206,0,0.0,0.48971424187072166,0.0,0.0
0,a309,0.6755637827155758,0.6636508514798395,0.0178542570661349,d51,0.6693372718446366,0,0.0,0.9821457429338651,0.0,0.0
0,a310,0.5276492708257888,0.383463860486569,0.40132983295717,d97,0.528859155067582,0,0.0,0.59867016704283,0.0,0.0
0,a311,0.2866204442438766,0.6094910890780509,0.4881669531436786,d24,0.3131050727943643,0,0.0,0.5118330468563215,0.0,0.0
0,a312,0.2550932767342524,0.9013335719751352,0.1038519331744467,d20,0.2404475632918323,0,0.0,0.8961480668255533,0.0,0.0
0,a313,0.7417952923939498,0.466815465335488,0.3165073692729412,d78,0.7405289001624982,0,0.0,0.6834926307270588,0.0,0.0
0,a314,0.3993264191355881,0.0302969598703111,0.9342191503740754,d58,0.3940609767149655,0,0.0,0.06578084962592456,0.0,0.0
0,a315,0.5351639596250466,0.8769899476655925,0.7033296834154419,d97,0.528859155067582,0,0.0,0.2966703165845581,0.0,0.0
0,a316,0.2542190662915183,0.53813757928386,0.874679629017793,d20,0.2404475632918323,0,0.0,0.12532037098220705,0.0,0.0
0,a317,0.353638291719378,0.38879495144737,0.2682057155888429,d86,0.3533789480454132,0,0.0,0.7317942844111571,0.0,0.0
0,a318,0.5144655412249788,0.1561973315735051,0.7544577675775596,d64,0.5114045779888319,0,0.0,0.24554223242244044,0.0,0.0
0,a319,0.544803128587132,0.5846380358740726,0.9210243758944588,d45,0.5448537391180057,0,0.0,0.07897562410554115,0.0,0.0
0,a320,0.4245633554209388,0.4400293474703571,0.1410731797749032,d84,0.4240016491622051,0,0.0,0.8589268202250968,0.0,0.0
0,a321,0.3924231748088866,0.5978512636047917,0.2180182383146262,d53,0.3911459936597999,0,0.0,0.7819817616853738,0.0,0.0
0,a322,0.6615714339617003,0.5651573949326691,0.0084400665081899,d60,0.6603820460614556,0,0.0,0.9915599334918102,0.0,0.0
0,a323,0.6760520615143765,0.4337280132701177,0.9367064715488456,d51,0.6693372718446366,0,0.0,0.06329352845115443,0.0,0.0
0,a324,0.1969961695242401,0.3342853871589017,0.6263338630293256,d92,0.1977297954318764,0,0.0,0.3736661369706744,0.0,0.0
0,a325,0.6294439076888214,0.3988077621176962,0.8822251447757796,d73,0.6323702357024397,0,0.0,0.11777485522422038,0.0,0.0
0,a326,0.6506775803499235,0.417215353310121,0.8281864280670129,d3,0.6522591650467103,0,0.0,0.17181357193298707,0.0,0.0
0,a327,0.5036222988343549,0.6879651231775454,0.43131665873766,d83,0.5044762847321907,0,0.0,0.56868334126234,0.0,0.0
0,a328,0.4723863528894219,0.6672880042049063,0.7241682678076272,d44,0.4704128653723852,0,0.0,0.2758317321923728,0.0,0.0
0,a329,0.634478248761258,0.2310960498932562,0.750103429004537,d37,0.6331550625258634,0,0.0,0.24989657099546303,0.0,0.0
0,a330,0.6899513236780568,0.4104844431022773,0.0628646088034838,d65,0.6926779692927613,0,0.0,0.9371353911965162,0.0,0.0
0,a331,0.6181625999270826,0.2772010090137804,0.6593807653019785,d88,0.6115059790073664,0,0.0,0.34061923469802147,0.0,0.0
0,a332,0.3646414387657787,0.95506956774886,0.646594299221565,d47,0.3700767767766291,0,0.0,0.35340570077843503,0.0,0.0
0,a333,0.4626224945698941,0.6584365248947737,0.5623059362707434,d43,0.4650252718472646,0,0.0,0.43769406372925657,0.0,0.0
0,a334,0.3283896048594927,0.0033135891342825,0.2296957933045507,d91,0.3293986104535455,0,0.0,0.7703042066954493,0.0,0.0
0,a335,0.569946220270422,0.0177004416554754,0.288587011424063,d33,0.5713696095645261,0,0.0,0.711412988575937,0.0,0.0
0,a336,0.7089168104240716,0.0542475249017231,0.0817777970600042,d30,0.7084058191016271,0,0.0,0.9182222029399958,0.0,0.0
0,a337,0.4689702086609407,0.8959676061709664,0.8036001497585585,d44,0.4704128653723852,0,0.0,0.19639985024144146,0.0,0.0
0,a338,0.3034187638899904,0.1686375576326524,0.3162377202222639,d24,0.3131050727943643,0,0.0,0.6837622797777361,0.0,0.0
0,a339,0.4692700753399592,0.0072627779659776,0.1906962544458597,d44,0.4704128653723852,0,0.0,0.8093037455541403,0.0,0.0
0,a340,0.4642764237976008,0.9815155155128984,0.7713654377895349,d43,0.4650252718472646,0,0.0,0.22863456221046508,0.0,0.0
0,a341,0.7226544034599823,0.7739700239913128,0.3524240204883063,d68,0.7223472710659771,0,0.0,0.6475759795116938,0.0,0.0
0,a342,0.3849905951989018,0.302101140440672,0.2093468565722347,d1,0.3862165995835288,0,0.0,0.7906531434277653,0.0,0.0
0,a343,0.3422599929248911,0.8812754057716743,0.844444165647956,d62,0.3391033765864686,0,0.0,0.155555834352044,0.0,0.0
0,a344,0.3997692342520177,0.4190450869336457,0.1487658752393542,d58,0.3940609767149655,0,0.0,0.8512341247606459,0.0,0.0
0,a345,0.6836895972661988,0.2109151097066673,0.7060497579221993,d98,0.6867323808101021,0,0.0,0.29395024207780074,0.0,0.0
0,a346,0.6162533596759532,0.9415994525665392,0.4881329841823211,d88,0.6115059790073664,0,0.0,0.5118670158176789,0.0,0.0
0,a347,0.8010988440441749,0.6033054809479196,0.462064569003196,d75,0.7913326451339235,0,0.0,0.5379354309968041,0.0,0.0
0,a348,0.4154954586705872,0.9760289289407564,0.9053007480026992,d87,0.4141901250717854,0,0.0,0.09469925199730078,0.0,0.0
0,a349,0.4278281921948771,0.1553075123005866,0.8570540434722654,d7,0.4256883903597749,0,0.0,0.14294595652773456,0.0,0.0
0,a350,0.7579617556696646,0.199155509909469,0.2453231064699114,d16,0.7571795782483717,0,0.0,0.7546768935300886,0.0,0.0
0,a351,0.5551716360318301,0.65362764598467,0.5194085023024452,d11,0.5571269770041206,0,0.0,0.4805914976975548,0.0,0.0
0,a352,0.6244527469511546,0.2821776542681699,0.6554184097215816,d73,0.6323702357024397,0,0.0,0.3445815902784184,0.0,0.0
0,a353,0.4230679524211984,0.6008327796625965,0.8791584101649464,d84,0.4240016491622051,0,0.0,0.12084158983505355,0.0,0.0
0,a354,0.6520275014500153,0.3879060984011864,0.1637648751730624,d3,0.6522591650467103,0,0.0,0.8362351248269376,0.0,0.0
0,a355,0.4714493554217992,0.3042448358630384,0.8475555538440152,d44,0.4704128653723852,0,0.0,0.15244444615598485,0.0,0.0
0,a356,0.587902105358636,0.948964585145588,0.8240374884045211,d46,0.5858703603877821,0,0.0,0.17596251159547893,0.0,0.0
0,a357,0.5553630016519704,0.1894838216553963,0.85457791888636,d11,0.5571269770041206,0,0.0,0.14542208111363997,0.0,0.0
0,a358,0.4390103922813284,0.6911882146981922,0.2097410536376991,d32,0.4448108382164217,0,0.0,0.7902589463623009,0.0,0.0
0,a359,0.2769958188661925,0.9123087070466104,0.5372576110024236,d24,0.3131050727943643,0,0.0,0.46274238899757636,0.0,0.0
0,a360,0.6221739883791748,0.4066786131558918,0.889932994868653,d73,0.6323702357024397,0,0.0,0.11006700513134704,0.0,0.0
0,a361,0.860826024171188,0.2312423752942359,0.2632059575583402,d25,0.8574098737683421,0,0.0,0.7367940424416598,0.0,0.0
0,a362,0.6918100531380187,0.0170441359598673,0.5690411192756352,d65,0.6926779692927613,0,0.0,0.43095888072436483,0.0,0.0
0,a363,0.3011714721743446,0.4105438123862047,0.6352040985459778,d24,0.3131050727943643,0,0.0,0.3647959014540222,0.0,0.0
0,a364,0.5411427213265765,0.811041018060515,0.8539238629637159,d81,0.5421396112737187,0,0.0,0.14607613703628408,0.0,0.0
0,a365,0.5497370855224085,0.759865593746839,0.3789740227064202,d99,0.5502661734258218,0,0.0,0.6210259772935798,0.0,0.0
0,a366,0.5570026525746785,0.3652225752682435,0.3936303055827486,d11,0.5571269770041206,0,0.0,0.6063696944172514,0.0,0.0
0,a367,0.5548451044847083,0.9185570584638952,0.5525505602428828,d11,0.5571269770041206,0,0.0,0.44744943975711715,0.0,0.0
0,a368,0.5195309899995812,0.6197018781655644,0.5785970861632987,d57,0.520578829864801,0,0.0,0.42140291383670125,0.0,0.0
0,a369,0.6909674881762893,0.92921512912255,0.1169914435470396,d65,0.6926779692927613,0,0.0,0.8830085564529604,0.0,0.0
0,a370,0.6039148377083775,0.5602116501087047,0.936856866606183,d95,0.601513468777383,0,0.0,0.06314313339381705,0.0,0.0
0,a371,0.3875747501666527,0.7037565235049137,0.9061711940124304,d27,0.3864079686083435,0,0.0,0.0938288059875696,0.0,0.0
0,a372,0.7694808736272696,0.402509507765136,0.8214848306609072,d71,0.7753935254554237,0,0.0,0.17851516933909284,0.0,0.0
0,a373,0.5553391216552988,0.3339878785011115,0.4457795198809171,d11,0.5571269770041206,0,0.0,0.5542204801190829,0.0,0.0
0,a374,0.6304482161873469,0.3958337306125625,0.9673567531385008,d73,0.6323702357024397,0,0.0,0.03264324686149922,0.0,0.0
0,a375,0.8310218716552752,0.2009685080758743,0.4634100805705503,d21,0.8367244379858754,0,0.0,0.5365899194294497,0.0,0.0
0,a376,0.4829905335221384,0.4589708408929115,0.8338087089919757,d50,0.4820577570959681,0,0.0,0.16619129100802432,0.0,0.0
